timestamp_ms,room_temp,ambient_temp,humidity,leak_pct,leak_alert,cooling,valve_pct,power_mW,energy_mWh,sensor_fault
1572222,16.09,56.4,40.0,0,0,1,100,9864.0,1915127.62,0
1573222,16.11,56.4,40.0,0,0,1,100,9864.0,1916114.00,0
1574222,16.13,56.4,40.0,0,0,1,100,9864.0,1917100.37,0
1575222,16.15,56.4,40.0,0,0,1,100,9864.0,1918086.75,0
1576222,16.17,56.5,40.0,0,0,1,100,9864.0,1919073.12,0
1577222,16.19,56.5,40.0,0,0,1,100,9864.0,1920059.50,0
1578222,16.21,56.5,40.0,0,0,1,100,9864.0,1921045.87,0
1579222,16.23,56.5,40.0,0,0,1,100,9864.0,1922032.25,0
1580222,16.25,56.5,40.0,0,0,1,100,9864.0,1923018.62,0
1581222,16.27,56.6,40.0,0,0,1,100,9864.0,1924005.00,0
1582222,16.29,56.6,40.0,0,0,1,100,9864.0,1924991.37,0
1583222,16.31,56.6,40.0,0,0,1,100,9864.0,1925977.75,0
1584222,16.33,56.6,40.0,0,0,1,100,9864.0,1926964.12,0
1585222,16.35,56.6,40.0,0,0,1,100,9864.0,1927950.50,0
1586222,16.37,56.7,40.0,0,0,1,100,9864.0,1928936.87,0
1587222,16.39,56.7,40.0,0,0,1,100,9864.0,1929923.25,0
1588222,16.41,56.7,40.0,0,0,1,100,9864.0,1930909.62,0
1589222,16.43,56.7,40.0,0,0,1,100,9864.0,1931896.00,0
1590222,16.45,56.7,40.0,0,0,1,100,9864.0,1932882.37,0
1591222,16.47,56.8,40.0,0,0,1,100,9864.0,1933868.75,0
1592222,16.49,56.8,40.0,0,0,1,100,9864.0,1934855.12,0
1593222,16.51,56.8,40.0,0,0,1,100,9864.0,1935841.50,0
1594222,16.53,56.8,40.0,0,0,1,100,9864.0,1936827.87,0
1595222,16.55,56.8,40.0,0,0,1,100,9864.0,1937814.25,0
1596222,16.57,56.9,40.0,0,0,1,100,9864.0,1938800.62,0
1597222,16.59,56.9,40.0,0,0,1,100,9864.0,1939787.00,0
1598222,16.60,56.9,40.0,0,0,1,100,9864.0,1940773.37,0
1599222,16.62,56.9,40.0,0,0,1,100,9864.0,1941759.75,0
1600222,16.64,56.9,40.0,0,0,1,100,9864.0,1942746.12,0
1601222,16.66,57.0,40.0,0,0,1,100,9864.0,1943732.50,0
1602222,16.68,57.0,40.0,0,0,1,100,9864.0,1944718.87,0
1603222,16.70,57.0,40.0,0,0,1,100,9864.0,1945705.25,0
1604222,16.72,57.0,40.0,0,0,1,100,9864.0,1946691.62,0
1605222,16.74,57.0,40.0,0,0,1,100,9864.0,1947678.00,0
1606222,16.76,57.1,40.0,0,0,1,100,9864.0,1948664.37,0
1607222,16.78,57.1,40.0,0,0,1,100,9864.0,1949650.75,0
1608222,16.80,57.1,40.0,0,0,1,100,9864.0,1950637.12,0
1609222,16.82,57.1,40.0,0,0,1,100,9864.0,1951623.50,0
1610222,16.84,57.1,40.0,0,0,1,100,9864.0,1952609.87,0
1611222,16.86,57.2,40.0,0,0,1,100,9864.0,1953596.25,0
1612222,16.88,57.2,40.0,0,0,1,100,9864.0,1954582.62,0
1613222,16.90,57.2,40.0,0,0,1,100,9864.0,1955569.00,0
1614222,16.92,57.2,40.0,0,0,1,100,9864.0,1956555.37,0
1615222,16.94,57.2,40.0,0,0,1,100,9864.0,1957541.75,0
1616222,16.96,57.3,40.0,0,0,1,100,9864.0,1958528.12,0
1617222,16.98,57.3,40.0,0,0,1,100,9864.0,1959514.50,0
1618222,17.00,57.3,40.0,0,0,1,100,9864.0,1960500.87,0
1619222,17.02,57.3,40.0,0,0,1,100,9864.0,1961487.25,0
1620222,17.04,57.3,40.0,0,0,1,100,9864.0,1962473.62,0
1621222,17.06,57.4,40.0,0,0,1,100,9864.0,1963460.00,0
1622222,17.08,57.4,40.0,0,0,1,100,9864.0,1964446.37,0
1623222,17.10,57.4,40.0,0,0,1,100,9864.0,1965432.75,0
1624222,17.12,57.4,40.0,0,0,1,100,9864.0,1966419.12,0
1625222,17.14,57.4,40.0,0,0,1,100,9864.0,1967405.50,0
1626222,17.16,57.5,40.0,0,0,1,100,9864.0,1968391.87,0
1627222,17.18,57.5,40.0,0,0,1,100,9864.0,1969378.25,0
1628222,17.20,57.5,40.0,0,0,1,100,9864.0,1970364.62,0
1629222,17.22,57.5,40.0,0,0,1,100,9864.0,1971351.00,0
1630222,17.24,57.5,40.0,0,0,1,100,9864.0,1972337.37,0
1631222,17.26,57.6,40.0,0,0,1,100,9864.0,1973323.75,0
1632222,17.28,57.6,40.0,0,0,1,100,9864.0,1974310.12,0
1633222,17.30,57.6,40.0,0,0,1,100,9864.0,1975296.50,0
1634222,17.31,57.6,40.0,0,0,1,100,9864.0,1976282.87,0
1635222,17.33,57.6,40.0,0,0,1,100,9864.0,1977269.25,0
1636222,17.35,57.7,40.0,0,0,1,100,9864.0,1978255.62,0
1637222,17.37,57.7,40.0,0,0,1,100,9864.0,1979242.00,0
1638222,17.39,57.7,40.0,0,0,1,100,9864.0,1980228.37,0
1639222,17.41,57.7,40.0,0,0,1,100,9864.0,1981214.75,0
1640222,17.43,57.7,40.0,0,0,1,100,9864.0,1982201.12,0
1641222,17.45,57.8,40.0,0,0,1,100,9864.0,1983187.50,0
1642222,17.47,57.8,40.0,0,0,1,100,9864.0,1984173.87,0
1643222,17.49,57.8,40.0,0,0,1,100,9864.0,1985160.25,0
1644222,17.51,57.8,40.0,0,0,1,100,9864.0,1986146.62,0
1645222,17.53,57.8,40.0,0,0,1,100,9864.0,1987133.00,0
1646222,17.55,57.9,40.0,0,0,1,100,9864.0,1988119.37,0
1647222,17.57,57.9,40.0,0,0,1,100,9864.0,1989105.75,0
1648222,17.59,57.9,40.0,0,0,1,100,9864.0,1990092.12,0
1649222,17.61,57.9,40.0,0,0,1,100,9864.0,1991078.50,0
1650222,17.63,57.9,40.0,0,0,1,100,9864.0,1992064.87,0
1651222,17.65,58.0,40.0,0,0,1,100,9864.0,1993051.25,0
1652222,17.67,58.0,40.0,0,0,1,100,9864.0,1994037.62,0
1653222,17.69,58.0,40.0,0,0,1,100,9864.0,1995024.00,0
1654222,17.71,58.0,40.0,0,0,1,100,9864.0,1996010.37,0
1655222,17.73,58.0,40.0,0,0,1,100,9864.0,1996996.75,0
1656222,17.75,58.1,40.0,0,0,1,100,9864.0,1997983.12,0
1657222,17.77,58.1,40.0,0,0,1,100,9864.0,1998969.50,0
1658222,17.79,58.1,40.0,0,0,1,100,9864.0,1999955.87,0
1659222,17.81,58.1,40.0,0,0,1,100,9864.0,2000942.25,0
1660222,17.83,58.1,40.0,0,0,1,100,9864.0,2001928.62,0
1661222,17.85,58.2,40.0,0,0,1,100,9864.0,2002915.00,0
1662222,17.87,58.2,40.0,0,0,1,100,9864.0,2003901.37,0
1663222,17.89,58.2,40.0,0,0,1,100,9864.0,2004887.75,0
1664222,17.91,58.2,40.0,0,0,1,100,9864.0,2005874.12,0
1665222,17.93,58.2,40.0,0,0,1,100,9864.0,2006860.50,0
1666222,17.95,58.3,40.0,0,0,1,100,9864.0,2007846.87,0
1667222,17.97,58.3,40.0,0,0,1,100,9864.0,2008833.25,0
1668222,17.99,58.3,40.0,0,0,1,100,9864.0,2009819.62,0
1669222,18.01,58.3,40.0,0,0,1,100,9864.0,2010806.00,0
1670222,18.03,58.3,40.0,0,0,1,100,9864.0,2011792.37,0
1671222,18.05,58.4,40.0,0,0,1,100,9864.0,2012778.75,0
1672222,18.07,58.4,40.0,0,0,1,100,9864.0,2013765.12,0
1673222,18.09,58.4,40.0,0,0,1,100,9864.0,2014751.50,0
1674222,18.11,58.4,40.0,0,0,1,100,9864.0,2015737.87,0
1675222,18.13,58.4,40.0,0,0,1,100,9864.0,2016724.25,0
1676222,18.15,58.5,40.0,0,0,1,100,9864.0,2017710.62,0
1677222,18.17,58.5,40.0,0,0,1,100,9864.0,2018697.00,0
1678222,18.19,58.5,40.0,0,0,1,100,9864.0,2019683.37,0
1679222,18.20,58.5,40.0,0,0,1,100,9864.0,2020669.75,0
1680222,18.22,58.5,40.0,0,0,1,100,9864.0,2021656.12,0
1681222,18.24,58.6,40.0,0,0,1,100,9864.0,2022642.50,0
1682222,18.26,58.6,40.0,0,0,1,100,9864.0,2023628.87,0
1683222,18.28,58.6,40.0,0,0,1,100,9864.0,2024615.25,0
1684222,18.30,58.6,40.0,0,0,1,100,9864.0,2025601.62,0
1685222,18.32,58.6,40.0,0,0,1,100,9864.0,2026588.00,0
1686222,18.34,58.7,40.0,0,0,1,100,9864.0,2027574.37,0
1687222,18.36,58.7,40.0,0,0,1,100,9864.0,2028560.75,0
1688222,18.38,58.7,40.0,0,0,1,100,9864.0,2029547.12,0
1689222,18.40,58.7,40.0,0,0,1,100,9864.0,2030533.50,0
1690222,18.42,58.7,40.0,0,0,1,100,9864.0,2031519.87,0
1691222,18.44,58.8,40.0,0,0,1,100,9864.0,2032506.25,0
1692222,18.46,58.8,40.0,0,0,1,100,9864.0,2033492.62,0
1693222,18.48,58.8,40.0,0,0,1,100,9864.0,2034479.00,0
1694222,18.50,58.8,40.0,0,0,1,100,9864.0,2035465.37,0
1695222,18.52,58.8,40.0,0,0,1,100,9864.0,2036451.75,0
1696222,18.54,58.9,40.0,0,0,1,100,9864.0,2037438.12,0
1697222,18.56,58.9,40.0,0,0,1,100,9864.0,2038424.50,0
1698222,18.58,58.9,40.0,0,0,1,100,9864.0,2039410.87,0
1699222,18.60,58.9,40.0,0,0,1,100,9864.0,2040397.25,0
1700222,18.62,58.9,40.0,0,0,1,100,9864.0,2041383.62,0
1701222,18.64,59.0,40.0,0,0,1,100,9864.0,2042370.00,0
1702222,18.66,59.0,40.0,0,0,1,100,9864.0,2043356.37,0
1703222,18.68,59.0,40.0,0,0,1,100,9864.0,2044342.75,0
1704222,18.70,59.0,40.0,0,0,1,100,9864.0,2045329.12,0
1705222,18.72,59.0,40.0,0,0,1,100,9864.0,2046315.50,0
1706222,18.74,59.1,40.0,0,0,1,100,9864.0,2047301.87,0
1707222,18.76,59.1,40.0,0,0,1,100,9864.0,2048288.25,0
1708222,18.78,59.1,40.0,0,0,1,100,9864.0,2049274.62,0
1709222,18.80,59.1,40.0,0,0,1,100,9864.0,2050261.00,0
1710222,18.82,59.1,40.0,0,0,1,100,9864.0,2051247.37,0
1711222,18.84,59.2,40.0,0,0,1,100,9864.0,2052233.75,0
1712222,18.86,59.2,40.0,0,0,1,100,9864.0,2053220.12,0
1713222,18.88,59.2,40.0,0,0,1,100,9864.0,2054206.50,0
1714222,18.90,59.2,40.0,0,0,1,100,9864.0,2055192.87,0
1715222,18.92,59.2,40.0,0,0,1,100,9864.0,2056179.25,0
1716222,18.94,59.3,40.0,0,0,1,100,9864.0,2057165.62,0
1717222,18.96,59.3,40.0,0,0,1,100,9864.0,2058152.00,0
1718222,18.98,59.3,40.0,0,0,1,100,9864.0,2059138.37,0
1719222,19.00,59.3,40.0,0,0,1,100,9864.0,2060124.75,0
1720222,19.02,59.3,40.0,0,0,1,100,9864.0,2061111.12,0
1721222,19.04,59.4,40.0,0,0,1,100,9864.0,2062097.50,0
1722222,19.06,59.4,40.0,0,0,1,100,9864.0,2063083.87,0
1723222,19.08,59.4,40.0,0,0,1,100,9864.0,2064070.25,0
1724222,19.10,59.4,40.0,0,0,1,100,9864.0,2065056.62,0
1725222,19.12,59.4,40.0,0,0,1,100,9864.0,2066043.00,0
1726222,19.14,59.5,40.0,0,0,1,100,9864.0,2067029.37,0
1727222,19.16,59.5,40.0,0,0,1,100,9864.0,2068015.75,0
1728222,19.18,59.5,40.0,0,0,1,100,9864.0,2069002.12,0
1729222,19.20,59.5,40.0,0,0,1,100,9864.0,2069988.50,0
1730222,19.22,59.5,40.0,0,0,1,100,9864.0,2070974.87,0
1731222,19.24,59.6,40.0,0,0,1,100,9864.0,2071961.25,0
1732222,19.26,59.6,40.0,0,0,1,100,9864.0,2072947.62,0
1733222,19.28,59.6,40.0,0,0,1,100,9864.0,2073934.00,0
1734222,19.30,59.6,40.0,0,0,1,100,9864.0,2074920.37,0
1735222,19.32,59.6,40.0,0,0,1,100,9864.0,2075906.75,0
1736222,19.34,59.7,40.0,0,0,1,100,9864.0,2076893.12,0
1737222,19.36,59.7,40.0,0,0,1,100,9864.0,2077879.50,0
1738222,19.38,59.7,40.0,0,0,1,100,9864.0,2078865.87,0
1739222,19.40,59.7,40.0,0,0,1,100,9864.0,2079852.25,0
1740222,19.41,59.7,40.0,0,0,1,100,9864.0,2080838.62,0
1741222,19.43,59.8,40.0,0,0,1,100,9864.0,2081825.00,0
1742222,19.45,59.8,40.0,0,0,1,100,9864.0,2082811.37,0
1743222,19.47,59.8,40.0,0,0,1,100,9864.0,2083797.75,0
1744222,19.49,59.8,40.0,0,0,1,100,9864.0,2084784.12,0
1745222,19.51,59.8,40.0,0,0,1,100,9864.0,2085770.50,0
1746222,19.53,59.9,40.0,0,0,1,100,9864.0,2086756.87,0
1747222,19.55,59.9,40.0,0,0,1,100,9864.0,2087743.25,0
1748222,19.57,59.9,40.0,0,0,1,100,9864.0,2088729.62,0
1749222,19.59,59.9,40.0,0,0,1,100,9864.0,2089716.00,0
1750222,19.61,59.9,40.0,0,0,1,100,9864.0,2090702.37,0
1751222,19.63,60.0,40.0,0,0,1,100,9864.0,2091688.75,0
1752222,19.65,60.0,40.0,0,0,1,100,9864.0,2092675.12,0
1753222,19.67,60.0,40.0,0,0,1,100,9864.0,2093661.50,0
1754222,19.69,60.0,40.0,0,0,1,100,9864.0,2094647.87,0
1755222,19.71,60.0,40.0,0,0,1,100,9864.0,2095634.25,0
 
