timestamp_ms,room_temp,ambient_temp,humidity,leak_pct,leak_alert,cooling,valve_pct,power_mW,energy_mWh,sensor_fault
1419852,13.23,53.3,40.0,0,0,1,100,9864.0,1630436.75,0
1420852,13.25,53.4,40.0,0,0,1,100,9864.0,1631423.12,0
1421852,13.26,53.4,40.0,0,0,1,100,9864.0,1632409.50,0
1422852,13.28,53.4,40.0,0,0,1,100,9864.0,1633395.87,0
1423852,13.30,53.4,40.0,0,0,1,100,9864.0,1634382.25,0
1424852,13.32,53.4,40.0,0,0,1,100,9864.0,1635368.62,0
1425852,13.34,53.5,40.0,0,0,1,100,9864.0,1636355.00,0
1426852,13.36,53.5,40.0,0,0,1,100,9864.0,1637341.37,0
1427852,13.38,53.5,40.0,0,0,1,100,9864.0,1638327.75,0
1428852,13.40,53.5,40.0,0,0,1,100,9864.0,1639314.12,0
1429852,13.41,53.5,40.0,0,0,1,100,9864.0,1640300.50,0
1430852,13.43,53.6,40.0,0,0,1,100,9864.0,1641286.87,0
1431852,13.45,53.6,40.0,0,0,1,100,9864.0,1642273.25,0
1432852,13.47,53.6,40.0,0,0,1,100,9864.0,1643259.62,0
1433852,13.49,53.6,40.0,0,0,1,100,9864.0,1644246.00,0
1434852,13.51,53.6,40.0,0,0,1,100,9864.0,1645232.37,0
1435852,13.53,53.7,40.0,0,0,1,100,9864.0,1646218.75,0
1436852,13.55,53.7,40.0,0,0,1,100,9864.0,1647205.12,0
1437852,13.56,53.7,40.0,0,0,1,100,9864.0,1648191.50,0
1438852,13.58,53.7,40.0,0,0,1,100,9864.0,1649177.87,0
1439852,13.60,53.7,40.0,0,0,1,100,9864.0,1650164.25,0
1440852,13.62,53.8,40.0,0,0,1,100,9864.0,1651150.62,0
1441852,13.64,53.8,40.0,0,0,1,100,9864.0,1652137.00,0
1442852,13.66,53.8,40.0,0,0,1,100,9864.0,1653123.37,0
1443852,13.68,53.8,40.0,0,0,1,100,9864.0,1654109.75,0
1444852,13.70,53.8,40.0,0,0,1,100,9864.0,1655096.12,0
1445852,13.72,53.9,40.0,0,0,1,100,9864.0,1656082.50,0
1446852,13.73,53.9,40.0,0,0,1,100,9864.0,1657068.87,0
1447852,13.75,53.9,40.0,0,0,1,100,9864.0,1658055.25,0
1448852,13.77,53.9,40.0,0,0,1,100,9864.0,1659041.62,0
1449852,13.79,53.9,40.0,0,0,1,100,9864.0,1660028.00,0
1450852,13.81,54.0,40.0,0,0,1,100,9864.0,1661014.37,0
1451852,13.83,54.0,40.0,0,0,1,100,9864.0,1662000.75,0
1452852,13.85,54.0,40.0,0,0,1,100,9864.0,1662987.12,0
1453852,13.87,54.0,40.0,0,0,1,100,9864.0,1663973.50,0
1454852,13.89,54.0,40.0,0,0,1,100,9864.0,1664959.87,0
1455852,13.90,54.1,40.0,0,0,1,100,9864.0,1665946.25,0
1456852,13.92,54.1,40.0,0,0,1,100,9864.0,1666932.62,0
1457852,13.94,54.1,40.0,0,0,1,100,9864.0,1667919.00,0
1458852,13.96,54.1,40.0,0,0,1,100,9864.0,1668905.37,0
1459852,13.98,54.1,40.0,0,0,1,100,9864.0,1669891.75,0
1460852,14.00,54.2,40.0,0,0,1,100,9864.0,1670878.12,0
1461852,14.02,54.2,40.0,0,0,1,100,9864.0,1671864.50,0
1462852,14.04,54.2,40.0,0,0,1,100,9864.0,1672850.87,0
1463852,14.06,54.2,40.0,0,0,1,100,9864.0,1673837.25,0
1464852,14.08,54.2,40.0,0,0,1,100,9864.0,1674823.62,0
1465852,14.09,54.3,40.0,0,0,1,100,9864.0,1675810.00,0
1466852,14.11,54.3,40.0,0,0,1,100,9864.0,1676796.37,0
1467852,14.13,54.3,40.0,0,0,1,100,9864.0,1677782.75,0
1468852,14.15,54.3,40.0,0,0,1,100,9864.0,1678769.12,0
1469852,14.17,54.3,40.0,0,0,1,100,9864.0,1679755.50,0
1470852,14.19,54.4,40.0,0,0,1,100,9864.0,1680741.87,0
1471852,14.21,54.4,40.0,0,0,1,100,9864.0,1681728.25,0
1472852,14.23,54.4,40.0,0,0,1,100,9864.0,1682714.62,0
1473852,14.25,54.4,40.0,0,0,1,100,9864.0,1683701.00,0
1474852,14.27,54.4,40.0,0,0,1,100,9864.0,1684687.37,0
1475852,14.28,54.5,40.0,0,0,1,100,9864.0,1685673.75,0
1476852,14.30,54.5,40.0,0,0,1,100,9864.0,1686660.12,0
1477852,14.32,54.5,40.0,0,0,1,100,9864.0,1687646.50,0
1478852,14.34,54.5,40.0,0,0,1,100,9864.0,1688632.87,0
1479852,14.36,54.5,40.0,0,0,1,100,9864.0,1689619.25,0
1480852,14.38,54.6,40.0,0,0,1,100,9864.0,1690605.62,0
1481852,14.40,54.6,40.0,0,0,1,100,9864.0,1691592.00,0
1482852,14.42,54.6,40.0,0,0,1,100,9864.0,1692578.37,0
1483852,14.44,54.6,40.0,0,0,1,100,9864.0,1693564.75,0
1484852,14.46,54.6,40.0,0,0,1,100,9864.0,1694551.12,0
1485852,14.48,54.7,40.0,0,0,1,100,9864.0,1695537.50,0
1486852,14.49,54.7,40.0,0,0,1,100,9864.0,1696523.87,0
1487852,14.51,54.7,40.0,0,0,1,100,9864.0,1697510.25,0
1488852,14.53,54.7,40.0,0,0,1,100,9864.0,1698496.62,0
1489852,14.55,54.7,40.0,0,0,1,100,9864.0,1699483.00,0
1490852,14.57,54.8,40.0,0,0,1,100,9864.0,1700469.37,0
1491852,14.59,54.8,40.0,0,0,1,100,9864.0,1701455.75,0
1492852,14.61,54.8,40.0,0,0,1,100,9864.0,1702442.12,0
1493852,14.63,54.8,40.0,0,0,1,100,9864.0,1703428.50,0
1494852,14.65,54.8,40.0,0,0,1,100,9864.0,1704414.87,0
1495852,14.67,54.9,40.0,0,0,1,100,9864.0,1705401.25,0
1496852,14.69,54.9,40.0,0,0,1,100,9864.0,1706387.62,0
1497852,14.70,54.9,40.0,0,0,1,100,9864.0,1707374.00,0
1498852,14.72,54.9,40.0,0,0,1,100,9864.0,1708360.37,0
1499852,14.74,54.9,40.0,0,0,1,100,9864.0,1709346.75,0
1500852,14.76,55.0,40.0,0,0,1,100,9864.0,1710333.12,0
1501852,14.78,55.0,40.0,0,0,1,100,9864.0,1711319.50,0
1502852,14.80,55.0,40.0,0,0,1,100,9864.0,1712305.87,0
1503852,14.82,55.0,40.0,0,0,1,100,9864.0,1713292.25,0
1504852,14.84,55.0,40.0,0,0,1,100,9864.0,1714278.62,0
1505852,14.86,55.1,40.0,0,0,1,100,9864.0,1715265.00,0
1506852,14.88,55.1,40.0,0,0,1,100,9864.0,1716251.37,0
1507852,14.90,55.1,40.0,0,0,1,100,9864.0,1717237.75,0
1508852,14.92,55.1,40.0,0,0,1,100,9864.0,1718224.12,0
1509852,14.93,55.1,40.0,0,0,1,100,9864.0,1719210.50,0
1510852,14.95,55.2,40.0,0,0,1,100,9864.0,1720196.87,0
1511852,14.97,55.2,40.0,0,0,1,100,9864.0,1721183.25,0
1512852,14.99,55.2,40.0,0,0,1,100,9864.0,1722169.62,0
1513852,15.01,55.2,40.0,0,0,1,100,9864.0,1723156.00,0
1514852,15.03,55.2,40.0,0,0,1,100,9864.0,1724142.37,0
1515852,15.05,55.3,40.0,0,0,1,100,9864.0,1725128.75,0
1516852,15.07,55.3,40.0,0,0,1,100,9864.0,1726115.12,0
1517852,15.09,55.3,40.0,0,0,1,100,9864.0,1727101.50,0
1518852,15.11,55.3,40.0,0,0,1,100,9864.0,1728087.87,0
1519852,15.13,55.3,40.0,0,0,1,100,9864.0,1729074.25,0
1520852,15.15,55.4,40.0,0,0,1,100,9864.0,1730060.62,0
1521852,15.17,55.4,40.0,0,0,1,100,9864.0,1731047.00,0
1522852,15.19,55.4,40.0,0,0,1,100,9864.0,1732033.37,0
1523852,15.20,55.4,40.0,0,0,1,100,9864.0,1733019.75,0
1524852,15.22,55.4,40.0,0,0,1,100,9864.0,1734006.12,0
1525852,15.24,55.5,40.0,0,0,1,100,9864.0,1734992.50,0
1526852,15.26,55.5,40.0,0,0,1,100,9864.0,1735978.87,0
1527852,15.28,55.5,40.0,0,0,1,100,9864.0,1736965.25,0
1528852,15.30,55.5,40.0,0,0,1,100,9864.0,1737951.62,0
1529852,15.32,55.5,40.0,0,0,1,100,9864.0,1738938.00,0
1530852,15.34,55.6,40.0,0,0,1,100,9864.0,1739924.37,0
1531852,15.36,55.6,40.0,0,0,1,100,9864.0,1740910.75,0
1532852,15.38,55.6,40.0,0,0,1,100,9864.0,1741897.12,0
1533852,15.40,55.6,40.0,0,0,1,100,9864.0,1742883.50,0
1534852,15.42,55.6,40.0,0,0,1,100,9864.0,1743869.87,0
1535852,15.44,55.7,40.0,0,0,1,100,9864.0,1744856.25,0
1536852,15.46,55.7,40.0,0,0,1,100,9864.0,1745842.62,0
1537852,15.47,55.7,40.0,0,0,1,100,9864.0,1746829.00,0
1538852,15.49,55.7,40.0,0,0,1,100,9864.0,1747815.37,0
1539852,15.51,55.7,40.0,0,0,1,100,9864.0,1748801.75,0
1540852,15.53,55.8,40.0,0,0,1,100,9864.0,1749788.12,0
1541852,15.55,55.8,40.0,0,0,1,100,9864.0,1750774.50,0
1542852,15.57,55.8,40.0,0,0,1,100,9864.0,1751760.87,0
1543852,15.59,55.8,40.0,0,0,1,100,9864.0,1752747.25,0
1544852,15.61,55.8,40.0,0,0,1,100,9864.0,1753733.62,0
1545852,15.63,55.9,40.0,0,0,1,100,9864.0,1754720.00,0
1546852,15.65,55.9,40.0,0,0,1,100,9864.0,1755706.37,0
1547852,15.67,55.9,40.0,0,0,1,100,9864.0,1756692.75,0
1548852,15.69,55.9,40.0,0,0,1,100,9864.0,1757679.12,0
1549852,15.71,55.9,40.0,0,0,1,100,9864.0,1758665.50,0
1550852,15.73,56.0,40.0,0,0,1,100,9864.0,1759651.87,0
1551852,15.75,56.0,40.0,0,0,1,100,9864.0,1760638.25,0
1552852,15.76,56.0,40.0,0,0,1,100,9864.0,1761624.62,0
1553852,15.78,56.0,40.0,0,0,1,100,9864.0,1762611.00,0
1554852,15.80,56.0,40.0,0,0,1,100,9864.0,1763597.37,0
1555852,15.82,56.1,40.0,0,0,1,100,9864.0,1764583.75,0
1556852,15.84,56.1,40.0,0,0,1,100,9864.0,1765570.12,0
1557852,15.86,56.1,40.0,0,0,1,100,9864.0,1766556.50,0
1558852,15.88,56.1,40.0,0,0,1,100,9864.0,1767542.87,0
1559852,15.90,56.1,40.0,0,0,1,100,9864.0,1768529.25,0
1560852,15.92,56.2,40.0,0,0,1,100,9864.0,1769515.62,0
1561852,15.94,56.2,40.0,0,0,1,100,9864.0,1770502.00,0
1562852,15.96,56.2,40.0,0,0,1,100,9864.0,1771488.37,0
1563852,15.98,56.2,40.0,0,0,1,100,9864.0,1772474.75,0
1564852,16.00,56.2,40.0,0,0,1,100,9864.0,1773461.12,0
1565852,16.02,56.3,40.0,0,0,1,100,9864.0,1774447.50,0
1566852,16.04,56.3,40.0,0,0,1,100,9864.0,1775433.87,0
1567852,16.06,56.3,40.0,0,0,1,100,9864.0,1776420.25,0
1568852,16.08,56.3,40.0,0,0,1,100,9864.0,1777406.62,0
1569852,16.09,56.3,40.0,0,0,1,100,9864.0,1778393.00,0
1570852,16.11,56.4,40.0,0,0,1,100,9864.0,1779379.37,0
1571852,16.13,56.4,40.0,0,0,1,100,9864.0,1780365.75,0
1572852,16.15,56.4,40.0,0,0,1,100,9864.0,1781352.12,0
1573852,16.17,56.4,40.0,0,0,1,100,9864.0,1782338.50,0
1574852,16.19,56.4,40.0,0,0,1,100,9864.0,1783324.87,0
1575852,16.21,56.5,40.0,0,0,1,100,9864.0,1784311.25,0
1576852,16.23,56.5,40.0,0,0,1,100,9864.0,1785297.62,0
1577852,16.25,56.5,40.0,0,0,1,100,9864.0,1786284.00,0
1578852,16.27,56.5,40.0,0,0,1,100,9864.0,1787270.37,0
1579852,16.29,56.5,40.0,0,0,1,100,9864.0,1788256.75,0
1580852,16.31,56.6,40.0,0,0,1,100,9864.0,1789243.12,0
1581852,16.33,56.6,40.0,0,0,1,100,9864.0,1790229.50,0
1582852,16.35,56.6,40.0,0,0,1,100,9864.0,1791215.87,0
1583852,16.37,56.6,40.0,0,0,1,100,9864.0,1792202.25,0
1584852,16.39,56.6,40.0,0,0,1,100,9864.0,1793188.62,0
1585852,16.41,56.7,40.0,0,0,1,100,9864.0,1794175.00,0
1586852,16.43,56.7,40.0,0,0,1,100,9864.0,1795161.37,0
1587852,16.44,56.7,40.0,0,0,1,100,9864.0,1796147.75,0
1588852,16.46,56.7,40.0,0,0,1,100,9864.0,1797134.12,0
1589852,16.48,56.7,40.0,0,0,1,100,9864.0,1798120.50,0
1590852,16.50,56.8,40.0,0,0,1,100,9864.0,1799106.87,0
1591852,16.52,56.8,40.0,0,0,1,100,9864.0,1800093.25,0
1592852,16.54,56.8,40.0,0,0,1,100,9864.0,1801079.62,0
1593852,16.56,56.8,40.0,0,0,1,100,9864.0,1802066.00,0
1594852,16.58,56.8,40.0,0,0,1,100,9864.0,1803052.37,0
1595852,16.60,56.9,40.0,0,0,1,100,9864.0,1804038.75,0
1596852,16.62,56.9,40.0,0,0,1,100,9864.0,1805025.12,0
1597852,16.64,56.9,40.0,0,0,1,100,9864.0,1806011.50,0
1598852,16.66,56.9,40.0,0,0,1,100,9864.0,1806997.87,0
1599852,16.68,56.9,40.0,0,0,1,100,9864.0,1807984.25,0
1600852,16.70,57.0,40.0,0,0,1,100,9864.0,1808970.62,0
1601852,16.72,57.0,40.0,0,0,1,100,9864.0,1809957.00,0
1602852,16.74,57.0,40.0,0,0,1,100,9864.0,1810943.37,0
1603852,16.76,57.0,40.0,0,0,1,100,9864.0,1811929.75,0
1604852,16.78,57.0,40.0,0,0,1,100,9864.0,1812916.12,0
1605852,16.80,57.1,40.0,0,0,1,100,9864.0,1813902.50,0
1606852,16.82,57.1,40.0,0,0,1,100,9864.0,1814888.87,0
1607852,16.84,57.1,40.0,0,0,1,100,9864.0,1815875.25,0
1608852,16.85,57.1,40.0,0,0,1,100,9864.0,1816861.62,0
1609852,16.87,57.1,40.0,0,0,1,100,9864.0,1817848.00,0
1610852,16.89,57.2,40.0,0,0,1,100,9864.0,1818834.37,0
1611852,16.91,57.2,40.0,0,0,1,100,9864.0,1819820.75,0
1612852,16.93,57.2,40.0,0,0,1,100,9864.0,1820807.12,0
1613852,16.95,57.2,40.0,0,0,1,100,9864.0,1821793.50,0
1614852,16.97,57.2,40.0,0,0,1,100,9864.0,1822779.87,0
1615852,16.99,57.3,40.0,0,0,1,100,9864.0,1823766.25,0
1616852,17.01,57.3,40.0,0,0,1,100,9864.0,1824752.62,0
1617852,17.03,57.3,40.0,0,0,1,100,9864.0,1825739.00,0
1618852,17.05,57.3,40.0,0,0,1,100,9864.0,1826725.37,0
1619852,17.07,57.3,40.0,0,0,1,100,9864.0,1827711.75,0
1620852,17.09,57.4,40.0,0,0,1,100,9864.0,1828698.12,0
1621852,17.11,57.4,40.0,0,0,1,100,9864.0,1829684.50,0
1622852,17.13,57.4,40.0,0,0,1,100,9864.0,1830670.87,0
1623852,17.15,57.4,40.0,0,0,1,100,9864.0,1831657.25,0
1624852,17.17,57.4,40.0,0,0,1,100,9864.0,1832643.62,0
1625852,17.19,57.5,40.0,0,0,1,100,9864.0,1833630.00,0
1626852,17.21,57.5,40.0,0,0,1,100,9864.0,1834616.37,0
1627852,17.23,57.5,40.0,0,0,1,100,9864.0,1835602.75,0
1628852,17.25,57.5,40.0,0,0,1,100,9864.0,1836589.12,0
1629852,17.27,57.5,40.0,0,0,1,100,9864.0,1837575.50,0
1630852,17.29,57.6,40.0,0,0,1,100,9864.0,1838561.87,0
1631852,17.30,57.6,40.0,0,0,1,100,9864.0,1839548.25,0
1632852,17.32,57.6,40.0,0,0,1,100,9864.0,1840534.62,0
1633852,17.34,57.6,40.0,0,0,1,100,9864.0,1841521.00,0
1634852,17.36,57.6,40.0,0,0,1,100,9864.0,1842507.37,0
1635852,17.38,57.7,40.0,0,0,1,100,9864.0,1843493.75,0
1636852,17.40,57.7,40.0,0,0,1,100,9864.0,1844480.12,0
1637852,17.42,57.7,40.0,0,0,1,100,9864.0,1845466.50,0
1638852,17.44,57.7,40.0,0,0,1,100,9864.0,1846452.87,0
1639852,17.46,57.7,40.0,0,0,1,100,9864.0,1847439.25,0
1640852,17.48,57.8,40.0,0,0,1,100,9864.0,1848425.62,0
1641852,17.50,57.8,40.0,0,0,1,100,9864.0,1849412.00,0
1642852,17.52,57.8,40.0,0,0,1,100,9864.0,1850398.37,0
1643852,17.54,57.8,40.0,0,0,1,100,9864.0,1851384.75,0
1644852,17.56,57.8,40.0,0,0,1,100,9864.0,1852371.12,0
1645852,17.58,57.9,40.0,0,0,1,100,9864.0,1853357.50,0
1646852,17.60,57.9,40.0,0,0,1,100,9864.0,1854343.87,0
1647852,17.62,57.9,40.0,0,0,1,100,9864.0,1855330.25,0
1648852,17.64,57.9,40.0,0,0,1,100,9864.0,1856316.62,0
1649852,17.66,57.9,40.0,0,0,1,100,9864.0,1857303.00,0
1650852,17.68,58.0,40.0,0,0,1,100,9864.0,1858289.37,0
1651852,17.70,58.0,40.0,0,0,1,100,9864.0,1859275.75,0
1652852,17.72,58.0,40.0,0,0,1,100,9864.0,1860262.12,0
1653852,17.74,58.0,40.0,0,0,1,100,9864.0,1861248.50,0
1654852,17.76,58.0,40.0,0,0,1,100,9864.0,1862234.87,0
1655852,17.78,58.1,40.0,0,0,1,100,9864.0,1863221.25,0
1656852,17.80,58.1,40.0,0,0,1,100,9864.0,1864207.62,0
1657852,17.81,58.1,40.0,0,0,1,100,9864.0,1865194.00,0
1658852,17.83,58.1,40.0,0,0,1,100,9864.0,1866180.37,0
1659852,17.85,58.1,40.0,0,0,1,100,9864.0,1867166.75,0
1660852,17.87,58.2,40.0,0,0,1,100,9864.0,1868153.12,0
1661852,17.89,58.2,40.0,0,0,1,100,9864.0,1869139.50,0
1662852,17.91,58.2,40.0,0,0,1,100,9864.0,1870125.87,0
1663852,17.93,58.2,40.0,0,0,1,100,9864.0,1871112.25,0
1664852,17.95,58.2,40.0,0,0,1,100,9864.0,1872098.62,0
1665852,17.97,58.3,40.0,0,0,1,100,9864.0,1873085.00,0
1666852,17.99,58.3,40.0,0,0,1,100,9864.0,1874071.37,0
1667852,18.01,58.3,40.0,0,0,1,100,9864.0,1875057.75,0
1668852,18.03,58.3,40.0,0,0,1,100,9864.0,1876044.12,0
1669852,18.05,58.3,40.0,0,0,1,100,9864.0,1877030.50,0
1670852,18.07,58.4,40.0,0,0,1,100,9864.0,1878016.87,0
1671852,18.09,58.4,40.0,0,0,1,100,9864.0,1879003.25,0
1672852,18.11,58.4,40.0,0,0,1,100,9864.0,1879989.62,0
1673852,18.13,58.4,40.0,0,0,1,100,9864.0,1880976.00,0
1674852,18.15,58.4,40.0,0,0,1,100,9864.0,1881962.37,0
1675852,18.17,58.5,40.0,0,0,1,100,9864.0,1882948.75,0
1676852,18.19,58.5,40.0,0,0,1,100,9864.0,1883935.12,0
1677852,18.21,58.5,40.0,0,0,1,100,9864.0,1884921.50,0
1678852,18.23,58.5,40.0,0,0,1,100,9864.0,1885907.87,0
1679852,18.25,58.5,40.0,0,0,1,100,9864.0,1886894.25,0
1680852,18.27,58.6,40.0,0,0,1,100,9864.0,1887880.62,0
1681852,18.29,58.6,40.0,0,0,1,100,9864.0,1888867.00,0
1682852,18.31,58.6,40.0,0,0,1,100,9864.0,1889853.37,0
1683852,18.33,58.6,40.0,0,0,1,100,9864.0,1890839.75,0
1684852,18.35,58.6,40.0,0,0,1,100,9864.0,1891826.12,0
1685852,18.37,58.7,40.0,0,0,1,100,9864.0,1892812.50,0
1686852,18.39,58.7,40.0,0,0,1,100,9864.0,1893798.87,0
1687852,18.40,58.7,40.0,0,0,1,100,9864.0,1894785.25,0
1688852,18.42,58.7,40.0,0,0,1,100,9864.0,1895771.62,0
1689852,18.44,58.7,40.0,0,0,1,100,9864.0,1896758.00,0
1690852,18.46,58.8,40.0,0,0,1,100,9864.0,1897744.37,0
1691852,18.48,58.8,40.0,0,0,1,100,9864.0,1898730.75,0
1692852,18.50,58.8,40.0,0,0,1,100,9864.0,1899717.12,0
1693852,18.52,58.8,40.0,0,0,1,100,9864.0,1900703.50,0
1694852,18.54,58.8,40.0,0,0,1,100,9864.0,1901689.87,0
1695852,18.56,58.9,40.0,0,0,1,100,9864.0,1902676.25,0
1696852,18.58,58.9,40.0,0,0,1,100,9864.0,1903662.62,0
1697852,18.60,58.9,40.0,0,0,1,100,9864.0,1904649.00,0
1698852,18.62,58.9,40.0,0,0,1,100,9864.0,1905635.37,0
1699852,18.64,58.9,40.0,0,0,1,100,9864.0,1906621.75,0
1700852,18.66,59.0,40.0,0,0,1,100,9864.0,1907608.12,0
1701852,18.68,59.0,40.0,0,0,1,100,9864.0,1908594.50,0
1702852,18.70,59.0,40.0,0,0,1,100,9864.0,1909580.87,0
1703852,18.72,59.0,40.0,0,0,1,100,9864.0,1910567.25,0
1704852,18.74,59.0,40.0,0,0,1,100,9864.0,1911553.62,0
1705852,18.76,59.1,40.0,0,0,1,100,9864.0,1912540.00,0
1706852,18.78,59.1,40.0,0,0,1,100,9864.0,1913526.37,0
1707852,18.80,59.1,40.0,0,0,1,100,9864.0,1914512.75,0
1708852,18.82,59.1,40.0,0,0,1,100,9864.0,1915499.12,0
1709852,18.84,59.1,40.0,0,0,1,100,9864.0,1916485.50,0
1710852,18.86,59.2,40.0,0,0,1,100,9864.0,1917471.87,0
1711852,18.88,59.2,40.0,0,0,1,100,9864.0,1918458.25,0
1712852,18.90,59.2,40.0,0,0,1,100,9864.0,1919444.62,0
1713852,18.92,59.2,40.0,0,0,1,100,9864.0,1920431.00,0
1714852,18.94,59.2,40.0,0,0,1,100,9864.0,1921417.37,0
1715852,18.96,59.3,40.0,0,0,1,100,9864.0,1922403.75,0
1716852,18.98,59.3,40.0,0,0,1,100,9864.0,1923390.12,0
1717852,19.00,59.3,40.0,0,0,1,100,9864.0,1924376.50,0
1718852,19.02,59.3,40.0,0,0,1,100,9864.0,1925362.87,0
1719852,19.04,59.3,40.0,0,0,1,100,9864.0,1926349.25,0
1720852,19.06,59.4,40.0,0,0,1,100,9864.0,1927335.62,0
1721852,19.08,59.4,40.0,0,0,1,100,9864.0,1928322.00,0
1722852,19.10,59.4,40.0,0,0,1,100,9864.0,1929308.37,0
1723852,19.11,59.4,40.0,0,0,1,100,9864.0,1930294.75,0
1724852,19.13,59.4,40.0,0,0,1,100,9864.0,1931281.12,0
1725852,19.15,59.5,40.0,0,0,1,100,9864.0,1932267.50,0
1726852,19.17,59.5,40.0,0,0,1,100,9864.0,1933253.87,0
1727852,19.19,59.5,40.0,0,0,1,100,9864.0,1934240.25,0
1728852,19.21,59.5,40.0,0,0,1,100,9864.0,1935226.62,0
1729852,19.23,59.5,40.0,0,0,1,100,9864.0,1936213.00,0
1730852,19.25,59.6,40.0,0,0,1,100,9864.0,1937199.37,0
1731852,19.27,59.6,40.0,0,0,1,100,9864.0,1938185.75,0
1732852,19.29,59.6,40.0,0,0,1,100,9864.0,1939172.12,0
1733852,19.31,59.6,40.0,0,0,1,100,9864.0,1940158.50,0
1734852,19.33,59.6,40.0,0,0,1,100,9864.0,1941144.87,0
1735852,19.35,59.7,40.0,0,0,1,100,9864.0,1942131.25,0
1736852,19.37,59.7,40.0,0,0,1,100,9864.0,1943117.62,0
1737852,19.39,59.7,40.0,0,0,1,100,9864.0,1944104.00,0
1738852,19.41,59.7,40.0,0,0,1,100,9864.0,1945090.37,0
1739852,19.43,59.7,40.0,0,0,1,100,9864.0,1946076.75,0
1740852,19.45,59.8,40.0,0,0,1,100,9864.0,1947063.12,0
1741852,19.47,59.8,40.0,0,0,1,100,9864.0,1948049.50,0
1742852,19.49,59.8,40.0,0,0,1,100,9864.0,1949035.87,0
1743852,19.51,59.8,40.0,0,0,1,100,9864.0,1950022.25,0
1744852,19.53,59.8,40.0,0,0,1,100,9864.0,1951008.62,0
1745852,19.55,59.9,40.0,0,0,1,100,9864.0,1951995.00,0
1746852,19.57,59.9,40.0,0,0,1,100,9864.0,1952981.37,0
1747852,19.59,59.9,40.0,0,0,1,100,9864.0,1953967.75,0
1748852,19.61,59.9,40.0,0,0,1,100,9864.0,1954954.12,0
1749852,19.63,59.9,40.0,0,0,1,100,9864.0,1955940.50,0
1750852,19.65,60.0,40.0,0,0,1,100,9864.0,1956926.87,0
1751852,19.67,60.0,40.0,0,0,1,100,9864.0,1957913.25,0
1752852,19.69,60.0,40.0,0,0,1,100,9864.0,1958899.62,0
1753852,19.71,60.0,40.0,0,0,1,100,9864.0,1959886.00,0
1754852,19.73,60.0,40.0,0,0,1,100,9864.0,1960872.37,0

